Day,Chla,PO4,NO3,SST,SSW
1,0.254453182220459,65.9859964251518,402.678581237793,13.3207244873047,8.48252010345459
2,0.253426373004913,65.9266370534897,400.940608024597,13.4618368148804,8.43729305267334
3,0.252261847257614,65.7292783260345,398.41543674469,13.9435453414917,7.25208234786987
4,0.251045197248459,65.5466136336327,395.944456100464,13.9953994750977,6.587233543396
5,0.25129958987236,65.2740746736526,393.347089767456,14.2986097335815,7.66791439056396
6,0.250134885311127,64.8687401413918,390.404210090637,14.251763343811,9.14053726196289
7,0.249563008546829,64.5376628637314,387.860147476196,14.1476716995239,8.35180473327637
8,0.248946815729141,64.15084451437,385.076676368713,14.2111082077026,8.03261470794678
9,0.248045399785042,63.6188241839409,381.152304649353,14.2782125473022,7.89964294433594
10,0.24716991186142,62.9841324687004,376.256433486938,14.3853197097778,9.34674167633057
11,0.243409425020218,62.5898453593254,372.677338600159,14.5033798217773,7.84945201873779
12,0.243623062968254,62.1706491708755,369.189714431763,14.7316551208496,7.27875900268555
13,0.240796804428101,60.9972441196442,360.490299224854,15.0699415206909,10.0791988372803
14,0.23797345161438,59.8292523622513,351.095304489136,14.9929161071777,8.2067346572876
15,0.237990766763687,59.6919268369675,349.152009963989,15.0004501342773,8.10392665863037
16,0.235825955867767,58.9839461445808,342.837780952454,14.8224458694458,9.99049663543701
17,0.227571472525597,57.21993714571,328.250802993774,14.6581010818481,8.72402763366699
18,0.224906235933304,56.2580469250679,320.087115287781,14.7951459884644,6.54702425003052
19,0.224652349948883,55.647052526474,314.598665237427,14.7766380310059,8.87669944763184
20,0.218354433774948,53.2724171876907,294.384523391724,14.639178276062,9.32183456420898
21,0.211350739002228,51.1319690942764,276.166565895081,14.6489562988281,8.15451622009277
22,0.207250773906708,49.8358476161957,264.75945186615,14.6139984130859,10.5642328262329
23,0.202881872653961,48.0446588993073,248.739511489868,14.5332269668579,9.45891284942627
24,0.196897566318512,45.567015260458,226.679887294769,14.6624383926392,7.51159429550171
25,0.184490367770195,43.8089914619923,209.88325881958,14.7206296920776,7.80372905731201
26,0.183461934328079,43.2079771161079,203.474380970001,14.9019365310669,8.10414409637451
27,0.187495961785316,42.6764041185379,198.390172958374,15.0326042175293,8.03162288665771
28,0.1862733066082,42.3504456877708,195.05214214325,15.0080404281616,9.27814292907715
29,0.185836493968964,42.3580475151539,195.108210086823,14.9119596481323,7.54676961898804
30,0.186095044016838,42.4990224838257,196.715067386627,14.8772964477539,6.81635618209839
31,0.184551388025284,42.5114770233631,196.664927005768,14.8809099197388,9.71699905395508
32,0.183472365140915,42.6407250761986,197.565606117249,14.8489675521851,14.3034706115723
33,0.184237718582153,43.4816627204418,205.235177516937,14.7530479431152,9.699049949646
34,0.184540003538132,44.5047922432423,213.759766578674,14.7051725387573,8.81884002685547
35,0.18442240357399,45.0189928710461,217.739068031311,14.7328367233276,10.4678115844727
36,0.184057116508484,45.3434592485428,220.09961271286,14.7340087890625,9.8191442489624
37,0.185876175761223,46.2919493019581,227.226819515228,14.6345853805542,11.0208387374878
38,0.188343077898026,47.3352286219597,234.965585231781,14.5391435623169,13.0918941497803
39,0.187010571360588,47.8955498337746,239.036978244781,14.5369653701782,12.0914745330811
40,0.181647762656212,48.4553897380829,243.259531497955,14.4843397140503,11.2847719192505
41,0.186002835631371,48.9132151007652,247.049121379852,14.396107673645,6.51077556610107
42,0.193656578660011,49.1000190377235,248.871336936951,14.4935102462769,3.68746662139893
43,0.196464732289314,49.0262940526009,248.744212150574,14.6527242660522,3.48916578292847
44,0.195929422974586,48.9519914984703,248.45620059967,14.6332597732544,5.52599763870239
45,0.195885732769966,49.0443685650826,249.309651374817,14.5016622543335,6.90096664428711
46,0.196177437901497,49.1795140504837,250.317366600037,14.4846334457397,6.2293815612793
47,0.195097297430038,49.4085088372231,251.775635719299,14.5281143188477,5.37054252624512
48,0.193418115377426,49.6864610910416,253.496609687805,14.5837030410767,11.7413520812988
49,0.195396915078163,49.8242339491844,254.348286628723,14.5516653060913,11.7413520812988
50,0.198765814304352,50.0444179773331,255.848802566528,14.4766616821289,9.29871940612793
51,0.199126750230789,50.1295188069344,256.247383117676,14.4047861099243,9.6531343460083
52,0.196891412138939,50.0279459357262,255.152276992798,14.4729375839233,9.81609058380127
53,0.196929380297661,49.8108932375908,253.279285430908,14.6703901290894,8.94067192077637
54,0.195004224777222,49.6479508280754,251.622849464417,14.7260437011719,7.28421211242676
55,0.193052470684052,49.6459746360779,250.985806465149,14.7942838668823,7.2657585144043
56,0.195686936378479,49.5260950922966,249.754942893982,14.8722915649414,6.12215137481689
57,0.196893364191055,49.4214135408401,248.803753852844,14.8292856216431,6.924889087677
58,0.197500318288803,49.7187086939812,250.486856460571,14.7847747802734,9.77542400360107
59,0.19890508055687,50.2582430839539,253.88670539856,14.6559524536133,8.24152183532715
60,0.199298352003098,50.7290637493134,256.86305141449,14.5514268875122,7.25350284576416
61,0.19977879524231,51.2523129582405,260.184644699097,14.5162658691406,9.75864601135254
62,0.201567679643631,51.6286954283714,262.534915924072,14.5858840942383,9.5472583770752
63,0.201064497232437,51.7773514986038,263.343459129333,14.6392440795898,9.08505916595459
64,0.199947029352188,51.9173213839531,264.064049720764,14.6784696578979,4.80390119552612
65,0.199338376522064,52.0905467867851,265.207758903503,14.7396574020386,6.15199661254883
66,0.201861336827278,52.2202280163765,266.693965911865,14.6749114990234,7.8201060295105
67,0.205604717135429,52.6059591770172,269.431997299194,14.5534591674805,6.68015098571777
68,0.207547232508659,52.968230843544,271.731714248657,14.5818719863892,5.44330310821533
69,0.201874971389771,53.2210192084312,273.098128318787,14.4329881668091,4.56563091278076
70,0.199802741408348,53.6789521574974,275.984333992004,14.214786529541,11.7347059249878
71,0.2059705555439,53.829154074192,276.969698905945,14.1625671386719,5.10212421417236
72,0.208386898040771,53.8196977972984,276.80207157135,14.2285280227661,6.74586200714111
73,0.209452196955681,53.7427848577499,276.145309448242,14.4750699996948,5.52472352981567
74,0.20927269756794,53.6234658956528,275.152021408081,14.5965337753296,5.84799146652222
75,0.20603109896183,53.5482686758041,274.348031044006,14.6483068466187,8.38961696624756
76,0.20682381093502,53.4514975547791,273.467677116394,14.7039518356323,6.27336692810059
77,0.205874472856522,53.3388715982437,272.512733459473,14.6996803283691,7.64329385757446
78,0.204488188028336,53.2841497659683,271.953207015991,14.602653503418,8.07175922393799
79,0.206670194864273,53.1614163517952,271.052335739136,14.6146354675293,2.64301371574402
80,0.207130372524261,52.9717415571213,269.738634109497,14.6544189453125,4.31712865829468
81,0.205621063709259,52.7842977643013,268.403084754944,14.7096853256226,4.88377857208252
82,0.204245775938034,52.6344808936119,267.30265712738,14.914909362793,4.6718316078186
83,0.204647839069366,52.3937195539474,265.702096939087,15.0299873352051,4.85876178741455
84,0.204300224781036,52.1996167302132,264.306798934937,14.9844465255737,7.71077108383179
85,0.203188478946686,52.0590579509735,263.251663208008,14.8031034469604,8.42763233184814
86,0.202406287193298,51.8367391824722,261.742810249329,14.7603912353516,5.64883661270142
87,0.199856802821159,51.7093342542648,260.899411201477,14.7302703857422,7.67356967926025
88,0.200107470154762,51.7915245890617,261.618819236755,14.5246438980103,13.5115432739258
89,0.195547580718994,51.8081268668175,261.71114730835,14.2044744491577,13.0593519210815
90,0.193963140249252,51.8240666389465,262.138730049133,14.0604009628296,12.6569843292236
91,0.19844251871109,51.7612475156784,262.279572486877,13.8903360366821,11.2068157196045
92,0.201318129897118,51.5701287984848,261.067659378052,13.8815202713013,6.55675792694092
93,0.202238768339157,51.3681891560555,259.671385765076,13.9353971481323,4.00149869918823
94,0.201638668775558,51.175422668457,258.299058914185,14.0019836425781,2.49912571907043
95,0.194957360625267,51.1832141876221,258.217078208923,13.9893960952759,13.2344570159912
96,0.192486763000488,51.1409440636635,257.783789634705,13.9069242477417,8.16253757476807
97,0.193256512284279,50.9796777367592,256.589703559875,13.8208770751953,8.00517559051514
98,0.193235009908676,50.8446851372719,255.557686805725,13.7024164199829,7.53954124450684
99,0.19359940290451,50.6987300515175,254.475470542908,13.5758438110352,8.1085262298584
100,0.193731173872948,50.4940328001976,253.025952339172,13.4562911987305,7.69340848922729
101,0.189078733325005,50.3315660357475,251.757897377014,13.3547449111938,6.64361667633057
102,0.181761309504509,50.3342047333717,251.610787391663,13.3102903366089,7.60603141784668
103,0.18773278594017,50.3170531988144,251.502051353455,13.3377952575684,11.1221475601196
104,0.191399320960045,50.2876877784729,251.316626548767,13.1776161193848,12.8495874404907
105,0.190636575222015,50.3414356708527,251.681090354919,13.0598382949829,10.7556095123291
106,0.190919131040573,50.4089659452438,252.252767562866,12.9756898880005,8.53689479827881
107,0.19109134376049,50.3974428772926,252.222198486328,12.9511375427246,10.4658584594727
108,0.182615965604782,50.4311740398407,252.425065994263,12.9552307128906,8.16085910797119
109,0.169822067022324,50.4513889551163,252.723129272461,12.8638334274292,6.99224138259888
110,0.175974950194359,50.4236373305321,252.704592704773,12.9094038009644,9.51853466033936
111,0.18600469827652,50.326107442379,252.215310096741,12.9506769180298,6.8544864654541
112,0.188410609960556,50.3064757585526,252.165347099304,12.9676847457886,8.21648025512695
113,0.190128490328789,50.4478159546852,253.324991226196,12.9425039291382,9.11897373199463
114,0.193636551499367,50.5412575602531,254.164458274841,12.8993797302246,8.6627025604248
115,0.195181339979172,50.6943699717522,255.447561264038,12.8643045425415,11.4626569747925
116,0.197527199983597,51.118968129158,258.895362854004,12.7644577026367,9.96257495880127
117,0.199811816215515,51.4068976044655,261.459588050842,12.7052841186523,8.85384273529053
118,0.201673671603203,51.6444540023804,263.813613891602,12.6763219833374,8.22872829437256
