Day,Chla,PO4,NO3,SST,SSW
1,0.26082718372345,67.900179028511,415.230320930481,13.7527084350586,8.91889381408691
2,0.260895282030106,67.9198786616325,414.580121994019,13.8482007980347,8.47240829467773
3,0.259769469499588,67.8355592489243,413.400197029114,14.2818040847778,7.57274150848389
4,0.258666545152664,67.7077919244766,412.029762268066,14.2964296340942,6.62086200714111
5,0.259304225444794,67.48106777668,409.384502410889,14.5943384170532,6.62086200714111
6,0.25809034705162,67.1455681324005,405.639731407166,14.5041303634644,9.16346836090088
7,0.257080972194672,66.8100628256798,402.341848373413,14.3986787796021,8.47645950317383
8,0.255796670913696,66.336869597435,397.985015869141,14.4514923095703,8.1755199432373
9,0.254666984081268,65.8442258834839,393.655086517334,14.4626998901367,8.5374002456665
10,0.254628121852875,65.5175426602364,390.82177066803,14.5711297988892,9.50819110870361
11,0.250985085964203,65.3416615724564,388.889710426331,14.6003150939941,7.79813146591187
12,0.251148879528046,64.839703142643,384.872537612915,14.7855253219604,7.14133834838867
13,0.250095188617706,64.129236638546,379.797243118286,15.0713968276978,10.3048934936523
14,0.250433623790741,63.8655310869217,377.465508460999,15.0010032653809,8.43879890441895
15,0.250650465488434,63.7503796815872,376.045051574707,15.0256700515747,8.12801074981689
16,0.248987436294556,63.1535243988037,371.40780544281,14.8780250549316,9.65793037414551
17,0.243418112397194,62.632092833519,366.970086097717,14.7718305587769,8.32813930511475
18,0.24380598962307,62.3209756612778,364.055499076843,14.9295377731323,6.19425916671753
19,0.243416801095009,61.397533416748,356.908100128174,14.9318971633911,8.66452026367188
20,0.237877383828163,59.6441131830215,343.283190727234,14.8075256347656,9.05012321472168
21,0.232125297188759,58.148118853569,331.337747573853,14.8087205886841,7.82963705062866
22,0.225953951478004,56.3740250468254,316.961501121521,14.7397003173828,10.5661935806274
23,0.215522199869156,53.0552116036415,289.792687416077,14.6372880935669,9.84104251861572
24,0.204961881041527,49.5195323228836,259.243655204773,14.7235155105591,6.90041351318359
25,0.193574741482735,48.5748729109764,249.388675689697,14.7334432601929,8.14675617218018
26,0.193091779947281,48.1075119972229,244.294268131256,14.8649091720581,7.98918962478638
27,0.195366472005844,46.8313194811344,232.939186573029,14.9807243347168,7.95327854156494
28,0.193997725844383,46.3340382277966,227.730322360992,14.949803352356,9.2847261428833
29,0.19167497754097,45.5058608949184,219.562052249908,14.8830728530884,7.79437208175659
30,0.189144417643547,44.497753828764,210.051980018616,14.8603448867798,6.98185157775879
31,0.186895534396172,44.3123145401478,207.613253593445,14.8584642410278,9.4626407623291
32,0.18534816801548,44.3129798769951,207.049292564392,14.811897277832,13.6526317596436
33,0.183751419186592,43.6165477335453,201.381093978882,14.7356147766113,9.32833766937256
34,0.182233095169067,42.9966321587563,196.698171615601,14.7043714523315,8.81039237976074
35,0.180805072188377,42.7271141111851,194.806318283081,14.7209320068359,10.7268571853638
36,0.179119139909744,42.6403003931046,194.249689102173,14.7081909179688,9.99915599822998
37,0.178207322955132,42.6075573265553,194.291536808014,14.6109685897827,10.966778755188
38,0.177348881959915,42.6415206491947,194.741055965424,14.5317573547363,12.6344156265259
39,0.174176216125488,42.6730009913445,194.882962703705,14.5235595703125,12.0871820449829
40,0.16794827580452,42.7178107202053,194.997848033905,14.4558477401733,11.3746366500854
41,0.1689073741436,42.7552309632301,195.277966022491,14.3892774581909,6.52362632751465
42,0.173151507973671,42.7595429122448,195.674639701843,14.5764617919922,3.96307229995728
43,0.17526787519455,42.8377044200897,196.795156002045,14.7811269760132,3.51112747192383
44,0.175317376852036,43.0947028100491,199.229684352875,14.8184356689453,5.93979787826538
45,0.175935924053192,43.5765510797501,203.398091316223,14.7407531738281,7.12471294403076
46,0.177100464701653,44.0754517912865,207.647636413574,14.8024644851685,6.12937021255493
47,0.176171332597733,44.44909080863,210.767899513245,14.8476762771606,5.31012535095215
48,0.17395843565464,44.6550706028938,212.382620811462,14.8493881225586,11.8459806442261
49,0.174976736307144,44.6459087729454,212.313382148743,14.8052320480347,11.8459806442261
50,0.177651450037956,44.7592255473137,213.346285820007,14.7342710494995,9.43924045562744
51,0.1785579174757,44.9807091057301,215.242514610291,14.6663932800293,9.59962272644043
52,0.178661853075027,45.2201171219349,217.299837112427,14.7161054611206,9.8451042175293
53,0.180697426199913,45.4411080479622,219.366649627686,14.8750648498535,9.14590835571289
54,0.180725604295731,45.7500933110714,222.143261909485,14.8631744384766,7.168860912323
55,0.180782645940781,46.0988119244576,225.149940490723,14.9590911865234,6.77751779556274
56,0.183962255716324,46.1853878200054,226.156665325165,14.9755821228027,6.71364116668701
57,0.185043215751648,46.074355840683,225.616266727448,14.9183549880981,8.2919864654541
58,0.185152754187584,46.0501432418823,225.408994197845,14.8495407104492,9.83352279663086
59,0.185727074742317,46.2067691981792,226.396014690399,14.7471208572388,8.49739360809326
60,0.185099169611931,46.3185797631741,227.001261711121,14.693733215332,7.74936485290527
61,0.184615299105644,46.4506448805332,227.655407428741,14.6759614944458,9.78433990478516
62,0.185054108500481,46.4412876963615,227.352746963501,14.7568235397339,9.69939708709717
63,0.183817848563194,46.3721209764481,226.617418766022,14.7690858840942,9.24938583374023
64,0.182069197297096,46.3417306542397,226.197034835815,14.791088104248,4.76300477981567
65,0.180831208825111,46.4911256730556,227.185193538666,14.8173799514771,6.06574630737305
66,0.183348059654236,46.6564066708088,228.437313556671,14.6609573364258,7.77287483215332
67,0.188336864113808,47.1686509251595,232.3078789711,14.4946947097778,6.71933698654175
68,0.192145898938179,47.8693497180939,237.421192646027,14.5202836990356,5.4245777130127
69,0.189132437109947,48.4517940878868,241.466569423676,14.3652372360229,4.75106859207153
70,0.188416287302971,49.3026211857796,247.488470554352,14.1650152206421,11.5895643234253
71,0.195249259471893,49.9773010611534,252.185332298279,14.1477851867676,5.37113380432129
72,0.199140593409538,50.5357649922371,255.934094429016,14.2286462783813,6.83044385910034
73,0.202212274074554,51.0473608970642,259.266744613647,14.5263366699219,5.7048487663269
74,0.202709972858429,51.2553650140762,260.470852851868,14.6087045669556,5.99254751205444
75,0.198911964893341,51.3153076171875,260.618258476257,14.6421394348145,8.74306774139404
76,0.201614290475845,51.5938997268677,262.550170898438,14.7231187820435,5.27330112457275
77,0.202519595623016,51.8600967526436,264.500472068787,14.7208938598633,6.48349857330322
78,0.201744303107262,52.189254462719,266.35587310791,14.6581535339355,7.39014387130737
79,0.205105930566788,52.4470371007919,267.590550422668,14.6994857788086,2.71061110496521
80,0.206871286034584,52.5789776444435,267.983632087708,14.8255853652954,4.72275924682617
81,0.206026151776314,52.575818002224,267.603381156921,14.9336700439453,5.17011117935181
82,0.205127000808716,52.5467526912689,267.11332988739,15.1799049377441,4.4853835105896
83,0.205976143479347,52.5089785456657,266.548097610474,15.234185218811,5.20228910446167
84,0.205371335148811,52.478135228157,266.001608848572,15.139630317688,8.17425918579102
85,0.204229772090912,52.4895507097244,265.82026386261,14.9575271606445,9.74368286132812
86,0.203988447785378,52.4917930364609,265.576391220093,14.9121885299683,6.00070381164551
87,0.200928539037704,52.4933049082756,265.398948669434,14.8907594680786,9.79713726043701
88,0.20142625272274,52.6179012656212,266.474690437317,14.6869659423828,13.8561563491821
89,0.19781020283699,52.7197629213333,267.424430847168,14.4039459228516,13.2962741851807
90,0.196090593934059,52.7327412366867,267.595398902893,14.2923727035522,12.96875
91,0.200230434536934,52.6714849472046,267.219937324524,14.1191358566284,11.4239292144775
92,0.203475832939148,52.5695836544037,266.550521850586,14.0918092727661,6.15344190597534
93,0.204911977052689,52.4464029073715,265.735977172852,14.1333646774292,3.90806317329407
94,0.204440996050835,52.3368629813194,264.954573631287,14.1728601455688,2.33897137641907
95,0.196826741099358,52.2923845052719,264.510523796082,14.1544065475464,11.195764541626
96,0.194374263286591,52.2560712695122,264.232682228088,14.0501708984375,8.0876407623291
97,0.195845529437065,52.1810042858124,263.729415893555,13.9545888900757,8.05415153503418
98,0.195906296372414,52.0998331904411,263.182631492615,13.832444190979,7.52337789535522
99,0.196722775697708,52.005361020565,262.525485038757,13.7145719528198,7.93594551086426
100,0.197762727737427,51.916472017765,261.881524085999,13.6177787780762,7.59478759765625
101,0.194024384021759,52.1185645461082,263.97133731842,13.5488166809082,6.52030229568481
102,0.18833701312542,52.224905192852,264.938461303711,13.5221662521362,7.25970220565796
103,0.196222797036171,52.1389493346214,264.457220077515,13.5227136611938,10.9827451705933
104,0.198675587773323,52.1370920538902,264.852548599243,13.3319444656372,13.6357021331787
105,0.197842955589294,52.1074888110161,264.866325378418,13.1967363357544,11.9614639282227
106,0.198164075613022,51.9947835803032,264.169326782227,13.1056299209595,9.80741024017334
107,0.198476821184158,51.883946955204,263.476201057434,13.07435131073,10.8506460189819
108,0.190404787659645,51.8611839413643,263.303193092346,13.0714302062988,8.16269016265869
109,0.17875948548317,51.7969945073128,262.927406311035,12.9833955764771,6.75183773040771
110,0.18425390124321,51.660450398922,262.108367919922,13.0215339660645,8.27846050262451
111,0.193120092153549,51.4851242303848,260.97961807251,13.0680313110352,7.73767280578613
112,0.194754123687744,51.3829171657562,260.247113227844,13.0785684585571,8.69311714172363
113,0.194129750132561,51.4162972569466,260.994459152222,13.0450372695923,8.95020484924316
114,0.197067633271217,51.3565868139267,260.843032836914,13.0333909988403,8.2404146194458
115,0.198532775044441,51.2914460897446,260.442234992981,13.0171327590942,11.5230846405029
116,0.198760196566582,51.2212431430817,260.113070487976,12.948468208313,10.0031728744507
117,0.199558839201927,51.1464366316795,259.737135887146,12.9228286743164,8.61709022521973
118,0.200337827205658,51.1079773306847,259.549109458923,12.9131193161011,7.29388761520386
119,0.200577259063721,51.0592180490494,259.268370628357,12.9209470748901,5.5377368927002
120,0.202213272452354,50.9529510140419,258.504350662231,12.936279296875,5.26972484588623
121,0.200662061572075,50.8711344003677,257.897847175598,12.9131765365601,5.12222480773926
122,0.193680867552757,50.8523464202881,257.690485954285,12.9051666259766,5.94880437850952
123,0.186959102749825,50.8525615930557,257.623316764832,12.9385690689087,7.68723106384277
124,0.185924932360649,50.843394100666,257.652939796448,12.8714151382446,11.2087516784668
125,0.186661407351494,51.0152322053909,259.358274459839,12.6943206787109,11.2087516784668
126,0.190857544541359,51.2010735273361,261.14077091217,12.6381607055664,6.9672679901123
127,0.194955721497536,51.2515485286713,261.884243965149,12.6358909606934,5.91627597808838
128,0.196174696087837,51.2954777479172,262.456837654114,12.6261205673218,4.38914680480957
129,0.197689071297646,51.3514962792397,263.148692131042,12.6652193069458,4.81939268112183
130,0.193756490945816,51.300585269928,262.973230361938,12.6700448989868,7.56146192550659
131,0.196603044867516,51.565802693367,265.529887199402,12.670539855957,9.98507118225098
132,0.203644007444382,52.4307066202164,273.300138473511,12.599739074707,10.1193237304688
133,0.209203585982323,53.7376546859741,284.799994468689,12.5010404586792,10.495475769043
134,0.207572355866432,55.2648434042931,298.448229789734,12.4380149841309,13.8184566497803
135,0.203377112746239,56.2484151124954,307.937503814697,12.397346496582,10.8857889175415
136,0.213825061917305,56.7143151164055,312.932118415833,12.380467414856,10.8857889175415
137,0.225941106677055,57.4798092246056,320.105977058411,12.3238191604614,9.0666618347168
138,0.234328433871269,58.0491280555725,325.547479629517,12.2659349441528,9.10553073883057
139,0.233156695961952,57.8481170535088,323.990880966187,12.2133941650391,7.41654014587402
140,0.233693152666092,57.772670686245,323.421953201294,12.133261680603,4.94539833068848
141,0.236567005515099,58.203010559082,327.454055786133,12.0191946029663,10.4018955230713
142,0.233090817928314,58.5481816530228,330.85257434845,11.8776330947876,12.470235824585
143,0.231775879859924,58.6994367837906,332.424841880798,11.7571172714233,11.7130193710327
144,0.23271518945694,58.987609744072,335.32869720459,11.6427221298218,10.5912284851074
145,0.230407625436783,59.4013926386833,339.550629615784,11.5168390274048,9.47248649597168
146,0.231385573744774,59.6954375505447,342.624300003052,11.4524545669556,13.3719644546509
147,0.235422685742378,59.8618227243423,344.391098022461,11.4804410934448,11.4034252166748
148,0.238634064793587,60.0297480821609,346.104148864746,11.5556106567383,7.2901611328125
149,0.237884595990181,60.0725334882736,346.587962150574,11.6489248275757,6.39864444732666
150,0.236387476325035,59.9586108326912,345.544326782227,11.7722015380859,7.41476440429688
151,0.229155242443085,59.9764361977577,345.7987241745,11.8498830795288,7.41738891601562
152,0.232536733150482,60.0249350070953,346.472751617432,11.9162015914917,7.87556076049805
153,0.235429868102074,59.8306170105934,344.865273475647,11.9333419799805,6.10078763961792
154,0.231302440166473,59.6697130799294,343.440618515015,11.9207773208618,5.82613515853882
155,0.223725214600563,59.6798431873322,343.596508979797,11.9086122512817,7.42190551757812
