Day,Chla,PO4,NO3,SST,SSW
1,0.25959974527359,66.9046765565872,414.923595428467,13.1364145278931,8.8188648223877
2,0.259195387363434,67.0178687572479,413.805429458618,13.2710914611816,8.50422382354736
3,0.25801756978035,67.0285084843636,412.044248580933,13.7414426803589,7.50642776489258
4,0.256968647241592,66.9970139861107,410.469497680664,13.8009004592896,6.34128570556641
5,0.257512152194977,66.8599715828896,408.07825088501,14.1301040649414,6.56111145019531
6,0.256412535905838,66.6372394561768,404.768660545349,14.0469436645508,9.49702262878418
7,0.255884647369385,66.4338445663452,402.152787208557,13.9067535400391,8.71480655670166
8,0.255082547664642,66.1719679832458,399.006478309631,13.9847593307495,8.33028221130371
9,0.254008799791336,65.872175693512,395.112675666809,14.0512313842773,8.54433250427246
10,0.253786683082581,65.5952709913254,391.882523536682,14.1943922042847,9.60239410400391
11,0.249436989426613,65.4636079072952,389.956849098206,14.2667379379272,7.43643093109131
12,0.250542640686035,65.1960462331772,387.346119880676,14.4688997268677,6.81792783737183
13,0.250222027301788,64.6693825721741,383.116944313049,14.7858734130859,10.2674894332886
14,0.250371038913727,64.3686163425446,380.314995765686,14.6939430236816,8.41046142578125
15,0.250852525234222,64.3096873164177,379.347457885742,14.6818590164185,8.41811656951904
16,0.250225186347961,63.9905747771263,376.718990325928,14.4772682189941,9.95839500427246
17,0.245499446988106,63.4993353486061,372.660871505737,14.3460731506348,8.51487350463867
18,0.246122241020203,63.2349106669426,370.269713401794,14.588080406189,5.99458074569702
19,0.247135490179062,62.8466030955315,367.010293006897,14.5234146118164,8.63609504699707
20,0.244476348161697,61.9209185242653,359.886840820312,14.3416719436646,9.42044925689697
21,0.24136084318161,61.1248245835304,353.648206710815,14.3627653121948,8.35556507110596
22,0.238419264554977,60.2085849642754,346.273195266724,14.3086462020874,10.7195329666138
23,0.231922790408134,58.2750198245049,331.202315330505,14.2226476669312,9.74608039855957
24,0.221145316958427,55.0849136710167,305.695022583008,14.4020051956177,7.42944240570068
25,0.203947246074677,52.4435377120972,283.251851081848,14.4463348388672,8.07233715057373
26,0.20021265745163,50.8697754144669,269.282492637634,14.6058883666992,8.1847095489502
27,0.200693368911743,49.0336948633194,253.543616294861,14.7124719619751,8.23231029510498
28,0.197778984904289,47.8972145915031,243.246745109558,14.6521873474121,9.52178382873535
29,0.195542424917221,47.0454503595829,235.467122077942,14.5673398971558,7.84635353088379
30,0.192514076828957,45.8530336618423,224.986526012421,14.5309286117554,7.09107971191406
31,0.189191177487373,45.0480355322361,217.482660293579,14.5217123031616,9.77862071990967
32,0.187287122011185,44.7830757498741,214.496824264526,14.4609117507935,13.6292686462402
33,0.186152726411819,44.4807381927967,211.702266693115,14.3807525634766,9.34646034240723
34,0.184206530451775,43.9590801298618,207.157082557678,14.3541917800903,8.82187747955322
35,0.182405486702919,43.5590682923794,203.638046741486,14.3960456848145,10.700572013855
36,0.180607825517654,43.3724512159824,201.906163692474,14.3718519210815,9.9716796875
37,0.179798290133476,43.6057551205158,203.683279514313,14.2725830078125,11.0361862182617
38,0.179346695542336,43.9283868670464,206.170771598816,14.1920537948608,12.8709354400635
39,0.175800889730453,44.107464402914,207.202832698822,14.1833028793335,11.8858108520508
40,0.16953082382679,44.3395140767097,208.640274047852,14.1057281494141,11.2166681289673
41,0.171634405851364,44.5382912456989,210.284958362579,14.0484056472778,6.24852228164673
42,0.17712190747261,44.6818482875824,211.675762653351,14.2433366775513,3.60134720802307
43,0.180268347263336,44.9624986946583,214.181584358215,14.3872451782227,3.3819854259491
44,0.180907025933266,45.3452032804489,217.487730503082,14.3790559768677,5.52965259552002
45,0.181731313467026,45.7423867285252,221.068229675293,14.2794771194458,6.77487659454346
46,0.182113885879517,45.9891219437122,223.438249588013,14.3335695266724,6.15433263778687
47,0.180458128452301,46.1199158430099,224.727649688721,14.3744850158691,5.43657922744751
48,0.178231701254845,46.1128349602222,224.616267681122,14.3596906661987,11.9124059677124
49,0.179691419005394,45.9772846102715,223.447665691376,14.3119897842407,11.9124059677124
50,0.183136358857155,46.1066204309464,224.89212846756,14.2582235336304,9.30053997039795
51,0.184550225734711,46.3224245607853,227.1897315979,14.2245378494263,9.54321384429932
52,0.184106841683388,46.4632579684258,228.675968170166,14.3300666809082,9.81920623779297
53,0.18530385196209,46.4811569452286,229.124260425568,14.5391435623169,9.15352439880371
54,0.183991611003876,46.5029318630695,229.42662525177,14.5281324386597,7.27699661254883
55,0.182933658361435,46.6086836159229,230.201288223267,14.6058702468872,6.82242250442505
56,0.18605087697506,46.5645363926888,229.879041671753,14.6400032043457,5.95822954177856
57,0.187061756849289,46.4066562056541,228.708695411682,14.5721740722656,7.86701583862305
58,0.18707475066185,46.4605258405209,228.737874984741,14.506404876709,9.82238388061523
59,0.187729954719543,46.783517152071,230.586151123047,14.3663244247437,8.55855655670166
60,0.187689930200577,47.0992492139339,232.451204776764,14.2808275222778,7.8680214881897
61,0.187792435288429,47.539801299572,235.302362442017,14.2407217025757,9.96086978912354
62,0.188952967524529,47.7829295396805,237.001518249512,14.3122396469116,9.77515602111816
63,0.188366919755936,47.900827229023,237.887799739838,14.3356781005859,9.19840526580811
64,0.187484905123711,48.1213396787643,239.552897930145,14.3655395507812,5.03022050857544
65,0.186750382184982,48.6482694745064,243.324483394623,14.3829641342163,6.16673994064331
66,0.190669819712639,49.1229858994484,246.753807544708,14.2822790145874,7.52195262908936
67,0.196814134716988,49.9121943116188,252.336581230164,14.1454916000366,6.41958236694336
68,0.201369374990463,50.8786031603813,258.615599632263,14.2095527648926,4.8669581413269
