Day,Chla,PO4,NO3,SST,SSW
1,0.26528126001358,65.8732968568802,433.063326835632,12.2867975234985,8.37351417541504
2,0.264125108718872,65.9688279032707,432.058213233948,12.3402624130249,8.45519065856934
3,0.262687921524048,65.8641350269318,429.639708518982,12.7814626693726,7.08282661437988
4,0.261335581541061,65.8478724956512,428.109421730042,12.7793016433716,5.93374681472778
5,0.261107891798019,65.7056093215942,425.859845161438,13.1114225387573,7.97761392593384
6,0.259631007909775,65.4349163174629,422.304312705994,12.9545364379883,9.93115615844727
7,0.260076582431793,65.5054250359535,421.334646224976,12.7984886169434,9.19470024108887
8,0.260082006454468,65.4273626208305,419.600250244141,12.8125610351562,8.82352924346924
9,0.258229345083237,65.1129272580147,415.274548530579,12.8351945877075,8.36166191101074
10,0.257814407348633,65.0180247426033,412.282799720764,12.9363317489624,9.57133865356445
11,0.253784507513046,65.0817441940308,410.92356967926,12.9764356613159,6.93300914764404
12,0.25493124127388,65.0013375282288,408.861753463745,13.1727418899536,6.40289306640625
13,0.254594892263412,64.7972065210342,405.194469451904,13.5127601623535,9.87965679168701
14,0.254888445138931,64.828853905201,403.401536941528,13.3985452651978,7.97497844696045
15,0.255964130163193,64.9555227160454,403.52954864502,13.422324180603,8.07237815856934
16,0.256419628858566,64.9750354886055,402.476157188416,13.2383184432983,10.229115486145
17,0.254299491643906,64.8867240548134,399.412390708923,13.153037071228,9.93021488189697
18,0.25541552901268,64.8124498128891,397.230367660522,13.6049385070801,7.00555658340454
19,0.256105959415436,64.8562544584274,396.701085090637,13.3914823532104,8.98384857177734
20,0.256536364555359,64.9092379212379,395.662150382996,13.2026777267456,10.3443355560303
21,0.256272882223129,64.8732474446297,394.25656414032,13.1881532669067,9.28054046630859
22,0.255369365215302,64.7004976868629,391.346618652344,13.1848268508911,10.6387891769409
23,0.253387570381165,64.2449542880058,385.250098228455,13.1633939743042,9.81730556488037
24,0.250678837299347,63.6230087280273,378.012647628784,13.4282274246216,8.61630439758301
25,0.235889747738838,63.3651298284531,373.609488487244,13.3577547073364,8.19999980926514
26,0.237046003341675,63.1168827414513,369.843106269836,13.5609846115112,8.76310634613037
27,0.241888806223869,62.3443672060966,362.428981781006,13.6889715194702,8.44933319091797
28,0.240332216024399,61.8793675303459,357.663073539734,13.6055040359497,9.36848068237305
29,0.239319190382957,61.1611491441727,351.093855857849,13.5201654434204,7.85846185684204
30,0.235613197088242,59.7626507282257,339.108560562134,13.5044355392456,7.22517538070679
31,0.231906145811081,58.8527756929398,331.23743724823,13.5273237228394,10.1532773971558
32,0.230319082736969,58.2900932431221,326.342334747314,13.5042419433594,12.8733644485474
33,0.225390091538429,56.6195937991142,312.301136016846,13.408519744873,9.52806663513184
34,0.217489242553711,54.5413079857826,294.892638206482,13.3485107421875,8.74115943908691
35,0.212848111987114,53.2557356357574,284.183705329895,13.3484544754028,10.2280836105347
36,0.209031865000725,52.4109333753586,277.08718585968,13.2945756912231,9.46037673950195
37,0.204607576131821,51.2432247400284,267.421208381653,13.1361684799194,11.0910425186157
38,0.200201153755188,50.0715354084969,257.93007183075,12.9742650985718,13.4501810073853
39,0.194210454821587,49.3619465827942,252.163721084595,12.923583984375,11.4396495819092
40,0.185257539153099,48.606293797493,246.078035831451,12.8684129714966,10.8827428817749
41,0.184422641992569,47.1852050721645,235.45879983902,12.7621383666992,6.05012226104736
42,0.186053812503815,45.9748412668705,227.025223255157,12.9455642700195,2.88619112968445
43,0.186085760593414,45.3563243150711,222.709248065948,12.9803647994995,3.07939195632935
44,0.184323638677597,44.9618814885616,219.935266971588,12.9280195236206,4.48423433303833
45,0.183043822646141,44.7219128906727,218.244285583496,12.7723512649536,6.05421924591064
46,0.182298481464386,44.5369152724743,217.030184745789,12.6616945266724,6.19199895858765
47,0.18013159930706,44.5066297054291,216.869726657867,12.6353445053101,5.47722148895264
48,0.177978217601776,44.6259911358356,217.624463558197,12.6672410964966,10.7380275726318
49,0.179123505949974,44.6443799138069,217.665113925934,12.7342081069946,10.7380275726318
50,0.180618777871132,44.6355181932449,217.503118515015,12.7870683670044,8.9884614944458
51,0.180236324667931,44.7235606610775,217.886813640594,12.8815202713013,9.10581016540527
52,0.17895233631134,44.8656143248081,218.567862510681,13.1841077804565,9.39695167541504
53,0.17973193526268,44.9902135133743,219.216302394867,13.5677690505981,8.91477394104004
54,0.179325699806213,45.2369119226933,220.767372608185,13.6382303237915,7.28005647659302
55,0.179085537791252,45.7541193068027,224.212971687317,13.6833572387695,7.1796703338623
56,0.183905243873596,46.1763250827789,227.065045833588,13.6738405227661,6.29921340942383
57,0.186677619814873,46.3179937005043,228.073854923248,13.5483388900757,5.80262136459351
58,0.18750661611557,46.5104176104069,229.381422042847,13.4749536514282,8.50668811798096
59,0.188288316130638,46.7258197069168,231.060784816742,13.3169174194336,8.06564998626709
60,0.188265159726143,46.9673511385918,233.046932220459,13.1603593826294,7.75086641311646
61,0.187309548258781,47.203956246376,234.913892745972,13.0616121292114,9.86917495727539
62,0.187936320900917,47.2720244526863,235.537247657776,13.0576257705688,9.43548965454102
63,0.186387315392494,47.32800334692,235.96451997757,13.0370492935181,8.8153076171875
64,0.185425460338593,47.5968277454376,237.959033966064,13.0431776046753,5.42259502410889
65,0.185272008180618,48.1997531652451,242.355984687805,13.0470170974731,6.87396144866943
66,0.188600957393646,48.5374215245247,244.817046642303,13.0423736572266,6.79875183105469
67,0.194013804197311,48.8671284914017,247.261035442352,12.970272064209,5.74340009689331
68,0.198077827692032,49.4177782535553,251.125939369202,12.9348573684692,4.29547786712646
69,0.192113682627678,49.8115500807762,253.659743309021,12.8459205627441,2.71214532852173
70,0.18758037686348,49.9856984615326,254.773681640625,12.7565956115723,12.384859085083
71,0.195651426911354,50.0688910484314,255.629497528076,12.7367744445801,5.73959159851074
72,0.199900448322296,50.3526869416237,257.882887840271,12.8178968429565,7.25614356994629
73,0.202606454491615,50.8385866880417,261.494177818298,13.0996971130371,5.63818311691284
74,0.204396218061447,51.3847914338112,265.43043422699,13.2939987182617,5.82847738265991
75,0.202660143375397,51.5138044953346,266.268275260925,13.3589744567871,9.34940624237061
76,0.203555032610893,51.4821118116379,266.077144622803,13.4278335571289,7.2929859161377
77,0.202216356992722,51.5775409340858,266.719982147217,13.4049043655396,7.71959543228149
78,0.201461508870125,51.5194216370583,266.150729179382,13.3456449508667,8.10328006744385
79,0.203739151358604,51.3646161556244,264.883797645569,13.385931968689,3.5143141746521
80,0.20525498688221,51.5001863241196,265.661505699158,13.4474830627441,4.10610771179199
81,0.204378247261047,51.7550981044769,267.251127243042,13.4888334274292,5.13632345199585
82,0.204015001654625,51.6874092817307,266.52214050293,13.7644958496094,4.25482940673828
83,0.205622673034668,51.7593279480934,266.952058792114,13.8755531311035,4.70341825485229
84,0.205530643463135,51.8048766255379,267.026559829712,13.7880277633667,8.40104007720947
85,0.203438267111778,51.6009664535522,265.203531265259,13.6636362075806,7.95130491256714
86,0.202832207083702,51.5524563193321,264.581950187683,13.6558647155762,5.53601264953613
87,0.200454771518707,51.5625920891762,264.430760383606,13.6627349853516,6.63898706436157
88,0.199707120656967,51.2054619193077,261.689624786377,13.5435752868652,13.7681856155396
89,0.194854408502579,51.5256276726723,264.03126335144,13.3297510147095,12.7656698226929
90,0.194846585392952,52.1887731552124,269.060467720032,13.2714490890503,12.3119249343872
91,0.201920494437218,52.8979316353798,274.366183280945,13.1483793258667,11.4314126968384
92,0.207250833511353,53.7500780820847,280.85995388031,13.1306524276733,8.02810573577881
93,0.211217403411865,54.5863923430443,287.451521873474,13.1803026199341,5.49795818328857
94,0.213371649384499,55.255466401577,292.768471717834,13.2657928466797,4.22815799713135
95,0.208286240696907,55.9967535734177,298.551141738892,13.2493743896484,13.2257080078125
96,0.209757849574089,57.0566889643669,307.542618751526,13.1922035217285,9.06055355072021
97,0.215021550655365,57.9960823059082,315.875116348267,13.1223173141479,8.41482543945312
98,0.218949139118195,58.9112630486488,324.048294067383,13.0445251464844,8.07028388977051
99,0.223956882953644,59.925791323185,333.506969451904,12.9483108520508,9.13274097442627
100,0.228456169366837,60.5953127145767,340.197103500366,12.8469467163086,7.5740385055542
101,0.225131526589394,60.7596933841705,342.115298271179,12.7563505172729,5.77066326141357
102,0.217520087957382,61.0186821222305,344.158932685852,12.7071952819824,6.99493408203125
103,0.225731536746025,61.331322491169,346.895781517029,12.7151308059692,9.92804145812988
104,0.229935318231583,61.6969746351242,350.334684371948,12.6153726577759,12.5950212478638
105,0.231239497661591,62.3125839233398,356.424730300903,12.5218858718872,10.9836387634277
106,0.23529164493084,63.1317749619484,365.034241676331,12.428053855896,8.12851238250732
107,0.237098976969719,63.5585021972656,369.752019882202,12.370044708252,11.1286516189575
108,0.231600135564804,63.7731143832207,372.140280723572,12.3296251296997,8.20926475524902
109,0.225915029644966,64.1896322369576,376.786898612976,12.1609954833984,6.43512201309204
110,0.235176578164101,64.6679556369781,382.058556556702,12.185643196106,5.90716123580933
111,0.242022663354874,64.7455763816833,383.382339477539,12.1524887084961,6.56518602371216
112,0.242936924099922,64.8280385136604,384.816691398621,12.1152486801147,8.01884269714355
113,0.245446518063545,65.2301624417305,389.708246231079,12.0368690490723,9.0369873046875
114,0.251080989837646,65.4151487350464,392.393239974976,11.9300031661987,9.01464366912842
115,0.25410184264183,65.6237587332726,395.196696281433,11.8208665847778,11.7879467010498
116,0.257536470890045,66.3722258806229,403.512372016907,11.7019987106323,10.4423408508301
117,0.261314928531647,66.7864108085632,408.31485080719,11.6181831359863,9.71948623657227
118,0.263879150152206,66.969318985939,410.684988975525,11.5848779678345,9.0012321472168
119,0.265276283025742,67.2430357336998,413.860270500183,11.6081876754761,5.84248399734497
120,0.266064435243607,67.1603867411613,413.251608848572,11.6508874893188,5.56348180770874
121,0.262585073709488,67.1413213014603,413.12250328064,11.6772966384888,4.78902673721313
122,0.256399005651474,67.0866164565086,412.413472175598,11.7176332473755,6.1948447227478
123,0.245076909661293,66.8265292048454,409.378678321838,11.800666809082,8.89416217803955
124,0.243959352374077,66.9671785831451,410.700687408447,11.845100402832,10.796612739563
125,0.246845558285713,67.4501451849937,416.165900230408,11.7985582351685,10.796612739563
126,0.256075620651245,68.0121085047722,422.778399467468,11.7519464492798,8.02231407165527
127,0.265407979488373,68.2466468214989,425.720392227173,11.7004671096802,6.77173566818237
128,0.268824607133865,68.2984751462936,426.481987953186,11.6424713134766,5.83042621612549
129,0.271869778633118,68.3224838972092,426.895261764526,11.5976438522339,5.03518009185791
130,0.262901306152344,68.0454489588737,423.877762794495,11.5531921386719,6.89949417114258
131,0.26870059967041,67.7796596288681,421.175769805908,11.5274724960327,9.92482089996338
132,0.274300843477249,67.966922223568,423.645213127136,11.4633474349976,9.69499588012695
133,0.277611553668976,68.179592192173,426.493163108826,11.4179754257202,10.9585676193237
134,0.270922631025314,68.4027093648911,429.072761535645,11.3993225097656,14.9660835266113
135,0.258643716573715,68.6312511563301,431.676158905029,11.3926439285278,10.7428827285767
136,0.270171880722046,68.4737333655357,430.363314628601,11.3862562179565,10.7428827285767
137,0.287919372320175,68.537894487381,431.844673156738,11.3616971969604,9.36317253112793
138,0.299960881471634,68.8302576541901,435.902525901794,11.3389673233032,9.28649139404297
139,0.300842523574829,68.6759731173515,434.512372016907,11.3017950057983,7.45467233657837
140,0.302335500717163,68.4166106581688,431.97253704071,11.2318878173828,5.55977392196655
141,0.30485326051712,68.4257328510284,432.78409576416,11.1418800354004,11.2649364471436
142,0.300282120704651,68.5176908969879,434.460428237915,11.0435152053833,11.7907457351685
143,0.300109654664993,68.5683640837669,435.722540855408,10.9753999710083,10.9703054428101
144,0.302150964736938,68.828604221344,439.39760017395,10.9279298782349,10.2689943313599
145,0.2991563975811,69.3973398208618,446.325102806091,10.8754281997681,9.11193370819092
146,0.301626235246658,70.052829682827,454.353772163391,10.8679428100586,14.2371072769165
147,0.310859501361847,70.5227613449097,460.37212562561,10.8994016647339,11.1565866470337
148,0.316405683755875,70.9371954202652,465.730701446533,10.9339332580566,7.910728931427
