Day,Chla,PO4,NO3,SST,SSW
1,0.264764308929443,66.8582332134247,430.085088729858,12.7234039306641,9.12118148803711
2,0.264704585075378,67.0583382248878,430.16086101532,12.8484373092651,8.65733528137207
3,0.26367062330246,67.1394073963165,429.448134422302,13.3015441894531,7.81297063827515
4,0.262863993644714,67.2014224529266,429.457358360291,13.374436378479,5.97493410110474
5,0.263475179672241,67.1082922816277,427.350959777832,13.724422454834,5.97493410110474
6,0.262533813714981,67.0234972238541,424.334347724915,13.6129808425903,9.90853786468506
7,0.263018101453781,67.1249058842659,424.066025733948,13.4410133361816,9.00025939941406
8,0.262519061565399,66.9938486814499,421.511320114136,13.5275754928589,8.44611549377441
9,0.261308014392853,66.7873507738113,417.221627235413,13.5834655761719,8.73314666748047
10,0.261587172746658,66.6932919621468,415.027009963989,13.7371482849121,9.83622360229492
11,0.256148725748062,66.6783317923546,413.942812919617,13.7778692245483,6.95800638198853
12,0.257960498332977,66.5540978312492,410.998248100281,13.954460144043,6.44410943984985
13,0.258736342191696,66.3160374760628,407.144474983215,14.2452354431152,10.2581100463867
14,0.259434133768082,66.2155631184578,406.111896514893,14.1689529418945,8.59543037414551
15,0.260439842939377,66.1574664711952,406.330432891846,14.1647300720215,8.66310119628906
16,0.260987430810928,66.1314645409584,405.436302185059,13.9547472000122,9.69317054748535
17,0.256875336170197,66.1108192801476,404.095786094666,13.8735122680664,8.90975379943848
18,0.258610248565674,65.9973382949829,403.257294654846,14.2368774414062,6.2564058303833
19,0.260151445865631,65.8909693360329,401.262204170227,14.0801610946655,8.4401330947876
20,0.260572880506516,65.8613207936287,399.522457122803,13.8323059082031,9.47311115264893
21,0.260350674390793,65.7198843359947,398.137210845947,13.8401298522949,8.2747163772583
22,0.259448826313019,65.4433873295784,394.489793777466,13.765453338623,10.6338243484497
23,0.257420539855957,64.8874941468239,387.384198188782,13.6660375595093,10.0019054412842
24,0.253850013017654,64.0326637029648,378.845788002014,13.8845643997192,6.99296092987061
25,0.24174839258194,63.5491535067558,374.029502868652,14.0049200057983,8.32278156280518
26,0.241979748010635,63.0172294378281,369.093483924866,14.1615037918091,8.09455013275146
27,0.243840664625168,61.9573393464088,360.001016616821,14.2271547317505,8.16544151306152
28,0.242605313658714,61.4992535114288,356.199571609497,14.168888092041,9.55654144287109
29,0.241200029850006,60.8400094509125,350.50772190094,14.0630464553833,8.01512908935547
30,0.236692652106285,59.5391768217087,339.199706077576,14.027756690979,7.27489280700684
31,0.233245387673378,58.9418855309486,334.07320690155,14.0187034606934,9.74748611450195
32,0.233198657631874,58.9286863803864,334.194655418396,13.9251480102539,13.5196561813354
33,0.230347782373428,57.9904425144196,326.003029823303,13.8464345932007,9.20040321350098
34,0.224297791719437,56.4956316351891,312.839287757874,13.8386993408203,8.73975849151611
35,0.220471486449242,55.547002851963,304.525770187378,13.8929672241211,10.7531642913818
36,0.217178881168365,54.9498474597931,299.088761329651,13.8776369094849,9.87718105316162
37,0.215102449059486,54.5325481891632,295.182660102844,13.7889204025269,10.8269901275635
38,0.212916344404221,54.1461658477783,291.587807655334,13.7179155349731,12.4641647338867
39,0.207557395100594,53.7646305561066,287.90908241272,13.6853818893433,11.5693197250366
40,0.199514582753181,53.0248722434044,280.904211044312,13.6076135635376,11.1200866699219
41,0.197352349758148,51.4319086074829,266.741149902344,13.5898542404175,5.76291418075562
42,0.194471776485443,49.3316015601158,248.531411170959,13.8469743728638,3.23822641372681
43,0.189905047416687,47.5822526216507,233.893864154816,13.9630813598633,3.06618618965149
44,0.184021070599556,46.1150631308556,221.804075241089,14.0417108535767,5.72520017623901
45,0.179658114910126,45.1261007785797,213.642072677612,14.0016555786133,6.7915735244751
46,0.17680798470974,44.485052973032,208.448803424835,14.081714630127,6.02586984634399
47,0.17237713932991,44.0022307634354,204.651275634766,14.0954027175903,5.35471391677856
48,0.169153422117233,43.8239657878876,203.191291809082,14.0357351303101,12.10227394104
49,0.170940220355988,43.829523473978,203.363826751709,13.969033241272,12.10227394104
50,0.172949776053429,43.7935867905617,203.277012348175,13.9115114212036,9.22937488555908
51,0.172466963529587,43.7232168018818,202.83668756485,13.8875579833984,9.48076438903809
52,0.17144937813282,43.7165153026581,202.892312049866,13.9911508560181,9.88986015319824
53,0.172729954123497,43.7156149744987,203.146399021149,14.1675367355347,9.35704135894775
54,0.171710625290871,43.7001593410969,203.217396736145,14.1432762145996,7.27596664428711
55,0.170467421412468,43.6386992037296,202.966886997223,14.2394304275513,6.22793197631836
56,0.172916352748871,43.5861574113369,202.968246936798,14.2568626403809,5.96580600738525
57,0.174285799264908,43.5529471933842,203.222999095917,14.1772127151489,8.98718357086182
58,0.174913421273232,43.6241184175014,204.131010055542,14.1368837356567,9.54810333251953
59,0.175572291016579,43.7645299732685,205.535650253296,14.0098218917847,8.61093616485596
60,0.175256222486496,43.8786564767361,206.569662570953,13.925612449646,8.27119541168213
61,0.174303382635117,43.994085341692,207.435944080353,13.8735971450806,9.96331214904785
62,0.175201043486595,44.0696619451046,208.066246509552,13.9193849563599,9.81166648864746
63,0.174840494990349,44.1584546864033,208.819061756134,13.9401597976685,9.22779941558838
64,0.174180418252945,44.293467104435,209.914522647858,13.9925384521484,5.21290874481201
65,0.172177687287331,44.4919866323471,211.507898807526,13.9542398452759,6.1946439743042
66,0.174467548727989,44.6238224208355,212.652908802032,13.8839416503906,7.05962514877319
67,0.179542616009712,44.8949486017227,215.098065376282,13.7828855514526,5.98157358169556
68,0.18301984667778,45.3360188007355,218.884388446808,13.8425302505493,4.34079313278198
69,0.179770335555077,45.7609142363071,222.365804195404,13.7588586807251,3.22895908355713
70,0.176985949277878,46.2375785410404,226.035320281982,13.6010551452637,12.0708198547363
71,0.183286622166634,46.5332938730717,228.488281726837,13.5939207077026,5.70354700088501
72,0.186801165342331,46.7812097072601,230.47385263443,13.6304807662964,6.95859336853027
73,0.18919663131237,47.120166271925,233.05478143692,13.8002347946167,5.63101720809937
74,0.190041229128838,47.4958494305611,235.792029380798,13.8863210678101,5.61893653869629
75,0.186842292547226,47.6436334848404,236.701843738556,13.9091262817383,9.84149360656738
76,0.189759522676468,47.8901988267899,238.525049686432,13.8912925720215,5.05047941207886
77,0.190697953104973,48.2378613948822,241.111817359924,13.8166761398315,6.865882396698
78,0.191370949149132,48.5255247354507,243.346434593201,13.6606760025024,8.3643741607666
79,0.194735139608383,48.7711954116821,245.284304141998,13.5996627807617,3.23635292053223
80,0.19718074798584,49.1076746582985,247.755299568176,13.6792917251587,4.57902240753174
81,0.196966409683228,49.3983787298203,249.799081802368,13.7736434936523,5.18680477142334
82,0.196990549564362,49.4453939795494,250.167507171631,14.0930204391479,3.8685097694397
83,0.199271336197853,49.7336632013321,252.186485290527,14.141978263855,4.77382183074951
84,0.19933445751667,49.9311578273773,253.411909103394,13.9943132400513,7.97876071929932
85,0.197593227028847,49.8818549513817,253.018383979797,13.8147735595703,9.21944522857666
86,0.197487950325012,49.9969327449799,253.778590202332,13.7818422317505,6.49311828613281
87,0.194927483797073,50.2054917812347,254.890813827515,13.7829170227051,9.82340717315674
88,0.193665131926537,49.8580783605576,252.610402107239,13.6362810134888,13.8522424697876
89,0.188255608081818,49.535636305809,250.245319366455,13.439715385437,13.1701831817627
90,0.186933934688568,49.6791905164719,251.002864837646,13.3679857254028,13.0492057800293
