Day,Chla,PO4,NO3,SST,SSW
1,0.276497483253479,68.7171277403831,452.73242855072,12.1669397354126,8.65561199188232
2,0.276389956474304,68.934950530529,453.373669624329,12.2544393539429,8.45180702209473
3,0.274383425712585,68.8074436783791,451.529916763306,12.7004232406616,7.44656467437744
4,0.273520886898041,68.8624316453934,451.227862358093,12.7203702926636,5.57131195068359
5,0.272840917110443,68.5620787739754,447.834014892578,13.0452852249146,6.34370946884155
6,0.269741296768188,68.0769038200378,442.321085929871,12.8867845535278,10.0280456542969
7,0.269935637712479,68.1605890393257,441.529630661011,12.7109909057617,9.1509895324707
8,0.268898397684097,67.9381570219994,438.462316513062,12.7561006546021,8.65909767150879
9,0.265499174594879,67.3931017518044,431.821731567383,12.7718124389648,8.66097927093506
10,0.265113681554794,67.205873131752,428.523730278015,12.8899421691895,9.85213756561279
11,0.260035246610641,67.2040724754333,427.226170539856,12.8945341110229,6.72166347503662
12,0.260640054941177,66.9708025455475,423.559684753418,13.0864152908325,6.3980884552002
13,0.260459959506989,66.6105636954308,418.766577720642,13.4232130050659,10.3012313842773
14,0.261106997728348,66.5734577178955,417.938995361328,13.3066329956055,8.11393165588379
15,0.262674063444138,66.6731053590775,419.146266937256,13.3357191085815,8.43719482421875
16,0.263343900442123,66.6921198368073,418.442143440247,13.1353254318237,9.96002578735352
17,0.260268032550812,66.576102077961,415.73518371582,13.065203666687,9.51399517059326
18,0.261888116598129,66.4805710315704,414.396914482117,13.5265455245972,6.46654367446899
19,0.262644320726395,66.4673775434494,413.49805355072,13.298152923584,8.65867042541504
20,0.263121217489243,66.5222465991974,412.228934288025,13.1167249679565,10.0295495986938
21,0.263308882713318,66.5178298950195,411.740006446838,13.1391649246216,8.90903663635254
22,0.262654155492783,66.3179457187653,408.881029129028,13.117283821106,10.7619247436523
23,0.260719180107117,65.9086701273918,402.765026092529,13.0759706497192,10.0033531188965
24,0.258574336767197,65.4866144061089,396.621912956238,13.279899597168,8.03640651702881
25,0.245588794350624,65.3494021296501,393.124680519104,13.2447271347046,8.16841125488281
26,0.247149050235748,65.2140414714813,390.326190948486,13.4257326126099,8.42691230773926
27,0.251874476671219,64.7426772117615,385.158627510071,13.5243120193481,8.51743698120117
28,0.251370370388031,64.5237275958061,383.022162437439,13.4702844619751,9.72134590148926
29,0.252001702785492,64.2379158735275,380.390797615051,13.4407911300659,8.14890098571777
30,0.249943047761917,63.4876763820648,373.282748222351,13.4426193237305,7.47889709472656
31,0.246195569634438,62.900724709034,368.279175758362,13.4635438919067,10.0468320846558
32,0.246207565069199,62.7170690894127,367.296501159668,13.4295320510864,14.0065517425537
33,0.244792222976685,61.997791826725,360.86620426178,13.3824911117554,9.52122211456299
34,0.240118265151978,60.8059668540955,350.159547805786,13.3544387817383,8.92951202392578
35,0.237152978777885,59.9999862909317,343.372325897217,13.4008665084839,10.8253021240234
36,0.233461111783981,59.3144345283508,337.503979682922,13.3558034896851,10.1265497207642
37,0.2311832010746,58.7165090441704,332.238234519958,13.2790451049805,11.291109085083
38,0.229677185416222,58.3261403441429,329.025879859924,13.2072343826294,13.2986059188843
39,0.22428172826767,58.0164670944214,326.388365745544,13.2037363052368,11.4136447906494
