Day,Chla,PO4,NO3,SST,SSW
1,0.297590881586075,75.0518423318863,500.297882080078,11.9490900039673,8.72643566131592
2,0.297803610563278,75.0768420100212,499.43579864502,12.0182390213013,8.48772811889648
3,0.296025425195694,74.6997687220573,495.934752464294,12.436915397644,7.6624116897583
4,0.294819474220276,74.5985299348831,494.299543380737,12.4557771682739,5.51689195632935
5,0.294854581356049,74.0731742978096,489.594034194946,12.7661046981812,6.09332275390625
6,0.29225218296051,73.3929508924484,483.855237007141,12.6141080856323,10.1884241104126
7,0.291476398706436,73.3622264862061,482.591764450073,12.4436826705933,9.38253593444824
8,0.290323585271835,72.9130363464355,478.471117973328,12.470721244812,8.91784858703613
9,0.286919176578522,72.0234498381615,471.179890632629,12.4691324234009,8.90192413330078
10,0.285666555166245,71.6932672262192,467.981519699097,12.5626134872437,10.0355939865112
11,0.278513044118881,71.5555113554001,465.897382736206,12.544849395752,6.78058290481567
12,0.278189897537231,71.0610613226891,461.260166168213,12.7047472000122,6.57875108718872
13,0.276705712080002,70.5278462171555,456.575883865356,13.0038995742798,10.5509586334229
14,0.276800990104675,70.5137693881989,455.733756065369,12.9433526992798,8.33916568756104
15,0.277744054794312,70.6783935427666,456.04736995697,13.0241498947144,8.73548889160156
16,0.27842316031456,70.6245720386505,454.422271728516,12.9311361312866,10.0044631958008
17,0.275146394968033,70.3217956423759,451.208438873291,12.917854309082,9.91064929962158
18,0.27634534239769,70.0807964801788,449.219527244568,13.3634872436523,6.77651786804199
19,0.277005702257156,70.063588321209,448.602499008179,13.2688493728638,8.89535903930664
20,0.277286112308502,69.9924227595329,447.109137535095,13.1814842224121,10.4042263031006
21,0.277667611837387,69.9560585618019,446.249685287476,13.2027273178101,9.15309715270996
22,0.276500344276428,69.58206564188,442.698528289795,13.1632690429688,10.8730754852295
23,0.274091213941574,68.9218363165855,436.604934692383,13.1015424728394,10.2653980255127
24,0.272017478942871,68.3386161923409,431.012271881104,13.2561082839966,8.23504447937012
25,0.258965522050858,68.0751711130142,427.471284866333,13.1886205673218,8.32909679412842
26,0.261263787746429,67.893214225769,424.601102828979,13.3390283584595,8.50043964385986
27,0.26582995057106,67.5300705432892,420.424551010132,13.439902305603,8.65412712097168
28,0.265687853097916,67.5165599584579,419.888941764832,13.423077583313,9.90784358978271
29,0.266694098711014,67.4175691604614,418.656215667725,13.4255104064941,8.39378643035889
30,0.265302240848541,67.0640063285828,414.573706626892,13.4312467575073,7.70083904266357
31,0.263541758060455,67.0143184065819,414.096249580383,13.4625768661499,10.1383609771729
32,0.265603631734848,67.1951428055763,416.153985977173,13.4489316940308,13.9276008605957
33,0.266027301549911,66.8817380070686,412.779207229614,13.4048919677734,9.50500106811523
34,0.264656007289886,66.3012981414795,407.117335319519,13.3926544189453,9.03472900390625
35,0.264076799154282,66.0071739554405,404.803457260132,13.4635648727417,11.100079536438
36,0.261627912521362,65.6589111685753,401.520622253418,13.4640464782715,10.3732328414917
37,0.259794622659683,65.3037685155869,398.079738616943,13.3708915710449,11.4603462219238
38,0.257632076740265,65.0709345936775,396.036133766174,13.2596979141235,13.3344736099243
39,0.251597702503204,64.9140056967735,394.605418205261,13.2396774291992,11.1460657119751
40,0.24391220510006,64.4832637906075,390.274897575378,13.1884508132935,11.0579347610474
41,0.247134506702423,63.5177439451218,381.229318618774,13.0968179702759,6.06525993347168
42,0.245519325137138,61.8135869503021,365.297744750977,13.2814798355103,3.11378526687622
43,0.238409727811813,59.8305037617683,346.68434047699,13.2557535171509,3.12850260734558
44,0.229988321661949,57.8634396195412,328.18664932251,13.3035469055176,4.94813394546509
45,0.222109213471413,56.0362038016319,310.726710319519,13.2071914672852,6.32014942169189
46,0.214400231838226,54.2035377025604,294.111914634705,13.1557846069336,6.31615495681763
47,0.205240860581398,52.520212829113,279.355505943298,13.1575479507446,5.77489519119263
48,0.200442984700203,51.7314800620079,272.521927833557,13.1560106277466,11.7288579940796
49,0.203226998448372,51.6179764270782,271.932985305786,13.1212759017944,11.7288579940796
50,0.203137934207916,50.9826448559761,266.68205165863,13.0504379272461,9.08769989013672
51,0.19846211373806,49.8809829354286,257.161410331726,13.03502368927,9.55675029754639
52,0.194661870598793,49.1245657205582,250.687979698181,13.2040777206421,9.97466278076172
53,0.195063859224319,48.8837987184525,248.797634124756,13.4160804748535,9.59500980377197
54,0.191926896572113,48.320204615593,244.025931358337,13.4396600723267,7.38404083251953
55,0.186485216021538,47.1750494837761,234.401195526123,13.4966344833374,6.3736515045166
56,0.187127605080605,46.7105792462826,230.411502361298,13.5072069168091,6.37436199188232
57,0.18809200823307,46.6330802440643,229.951310634613,13.4004030227661,6.29520893096924
58,0.187926590442657,46.5081979334354,228.952168941498,13.3424882888794,8.99232196807861
59,0.187201350927353,46.2572781741619,226.884085178375,13.1918706893921,8.52431106567383
60,0.185474500060081,46.0219357907772,225.045712947845,13.0431184768677,8.3839807510376
61,0.182872787117958,45.9713220596313,224.559327602386,12.9433822631836,10.1360015869141
62,0.183934390544891,46.1719508469105,226.146362304688,12.9345827102661,9.90821743011475
63,0.184103712439537,46.5161536633968,228.851533412933,12.9399604797363,9.38138484954834
64,0.183591857552528,46.6755853593349,230.079204082489,12.9784669876099,5.92253971099854
65,0.17952573299408,46.4347560703754,228.199028491974,12.9251527786255,6.76530647277832
66,0.181045576930046,46.3234381377697,227.391978263855,12.9418611526489,6.68465042114258
67,0.185023799538612,46.1688449978828,226.355837345123,12.8680009841919,5.43071365356445
68,0.185870334506035,45.9388168156147,224.751670360565,12.7846527099609,4.04374694824219
69,0.179479569196701,45.8705702424049,224.065994739532,12.6527986526489,2.64964866638184
70,0.174923896789551,45.9456768631935,224.262476444244,12.565016746521,12.8683757781982
71,0.182161927223206,46.0698089003563,225.176178455353,12.5261278152466,6.11229276657104
72,0.185463666915894,46.1328035593033,225.666081905365,12.5308084487915,7.11662435531616
73,0.186281085014343,46.1323703825474,225.663879394531,12.658935546875,5.49594736099243
74,0.185773000121117,46.126925945282,225.608713150024,12.7465505599976,5.89961671829224
75,0.182719960808754,46.2063699960709,226.117330551147,12.7954454421997,10.1969385147095
76,0.184113919734955,46.233416646719,226.322710990906,12.8944501876831,5.26828622817993
77,0.183498397469521,46.2639513611794,226.504011631012,12.8960065841675,6.78189849853516
78,0.184654846787453,46.3514049351215,227.123892784119,12.9097146987915,8.1384801864624
79,0.187597155570984,46.4667432010174,227.971549034119,12.9631271362305,3.74470782279968
80,0.18875378370285,46.4834077656269,228.129656791687,13.1098337173462,4.49900197982788
81,0.187905222177505,46.498801112175,228.258481502533,13.2087097167969,5.41407537460327
82,0.188315436244011,46.6042272746563,229.041481494904,13.5272054672241,4.2747950553894
83,0.189432188868523,46.5882308781147,228.974667072296,13.5872373580933,5.04849147796631
84,0.189230635762215,46.6683034598827,229.514356136322,13.4944458007812,8.3075065612793
85,0.189106732606888,46.9718754291534,231.489328384399,13.3874921798706,6.9895715713501
86,0.189546450972557,47.2674265503883,233.372253417969,13.3661880493164,6.09076452255249
87,0.188230663537979,47.5347277522087,235.144121646881,13.3812294006348,9.13202953338623
88,0.19221019744873,48.666230738163,242.986464500427,13.2831802368164,14.2357816696167
89,0.194269701838493,50.7056778669357,257.37832069397,13.1100921630859,13.0786905288696
90,0.197944208979607,52.1375393867493,268.188214302063,13.0610513687134,12.6775140762329
